FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
30/10/1998 0:00:00	Ordinaria	02/12/2010 0:00:00	SEAT	IBIZA 1.4 - 5P	FabricaciónNacional	VSSZZZ6KZXR097447	40	Gasolina	1390	10,70	945	1405	5			1	1		CA	CA	3	20/12/2014 0:00:00	11300		N	D	SEA30933	Particular PART-Sin especificar	11022	LA LINEA CONCEPCION	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						20/12/2014 0:00:00	bajas
17/07/2006 0:00:00	Ordinaria	06/05/2010 0:00:00	FORD	FIESTA	ImportaciónUE	WF0DXXGAJD6J29301	40	Diesel	1399	10,74	1057	1560	5			3	1		CU	M	3	20/12/2014 0:00:00	16400		N	D		Particular PART-Sin especificar	16203	TARANCON	50,00	5					Voluntaria			En desguace		F6JB1 (MAN)	FIESTA		1132	1560			0	EURO 4	0	1000								0	0	0						20/12/2014 0:00:00	bajas
18/08/2006 0:00:00	Ciclomotor	17/07/2014 0:00:00	PIAGGIO	ZIP SP KAT	ImportaciónUE	ZAPC2500009016646	90	Gasolina	49	1,00	84	87	2			2	1		TF	TF	6	19/12/2014 0:00:00	38400		N	D		Particular PART-Sin especificar	38028	PUERTO CRUZ	0,00	2		N				S	S			-----			0	0			0	EURO II	0	0300								0	0	0						20/12/2014 0:00:00	bajas
18/09/2008 0:00:00	Ciclomotor		YAMAHA	CS50Z	FabricaciónNacional	VTLSA22X000038955	90	Gasolina	49	1,00	79	84	2			0	1		B	B	6	19/12/2014 0:00:00	8303		N	D		Particular PART-Sin especificar	8121	MATARO	2,12	2						S	S			I/XVI			0	0			0	EURO II	0									0	0	0						20/12/2014 0:00:00	bajas
26/05/2003 0:00:00	Ordinaria		KIA	KIA SHUMA II	ImportaciónNoComunitaria	KNEFB247235126741	40	Gasolina	1594	11,62	1150	1625	5			0	1		M	M	3	20/12/2014 0:00:00	28320		N	D	KIAFB01W	Particular PART-Sin especificar	28113	PINTO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
22/03/2005 0:00:00	Ordinaria	20/03/2006 0:00:00	SEAT	LEON 1.9	FabricaciónNacional	VSSZZZ1MZ5R063468	40	Diesel	1896	12,89	1259	1779	5			1	1		MA	MA	3	20/12/2014 0:00:00	29620		N	D	SEA4552D	Particular PART-Sin especificar	29901	TORREMOLINOS	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
11/11/2003 0:00:00	Ordinaria	12/08/2009 0:00:00	BMW	318 I TOURING	ImportaciónUE	WBAAG71030ED86522	40	Gasolina	1796	12,48	1180	1660	5			1	1		SE	SE	3	20/12/2014 0:00:00	41002	20/02/1991 0:00:00	N	D		Particular PART-Sin especificar	41091	SEVILLA	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						20/12/2014 0:00:00	bajas
13/02/2002 0:00:00	Ordinaria	02/12/2014 0:00:00	PEUGEOT	206 3P XS PS 75	ImportaciónUE	VF32CKFWF42119637	40	Gasolina	1360	10,57	950	1450	5			1	1		MA	MA	3	20/12/2014 0:00:00	29013		N	D	PEU2485I	Particular PART-Sin especificar	29067	MALAGA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
07/02/2002 0:00:00	Ordinaria	28/10/2014 0:00:00	VOLKSWAGEN	POLO 1 4 16V 5P	FabricaciónNacional	WVWZZZ6NZ1Y408523	40	Gasolina	1390	10,70	943	1490	5			2	1		B	B	3	20/12/2014 0:00:00	8700		N	D		Particular PART-Sin especificar	8102	IGUALADA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
18/05/1999 0:00:00	Ordinaria	17/12/2014 0:00:00	FORD	FIESTA 5 PUERTAS 1.3	ImportaciónUE	WF0AXXBAJAWR59948	40	Gasolina	1299	10,28	1005	1465	5			2	1		B	B	3	20/12/2014 0:00:00	8840		N	D	FORFD4NA	Particular PART-Sin especificar	8301	VILADECANS	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						20/12/2014 0:00:00	bajas
13/07/1990 0:00:00	Ordinaria		RENAULT	EXPRESS 1400 COMBI	FabricaciónNacional	VS5F40205L0109737	21	Gasolina	1397	10,73	835	1410	2			0	1		CA	CA	3	20/12/2014 0:00:00	11520		N	D		Particular PART-Sin especificar	11030	ROTA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						20/12/2014 0:00:00	bajas
31/01/1997 0:00:00	Ordinaria	03/06/2013 0:00:00	FIAT	BRAVA 1.6 I.E. 5P	ImportaciónUE	ZFA18200004230570	40	Gasolina	1581	11,56	1090	1630	5			5	1		L	B	3	20/12/2014 0:00:00	25250		N	D		Particular PART-Sin especificar	25050	BELLPUIG	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						20/12/2014 0:00:00	bajas
26/04/1991 0:00:00	Ordinaria	06/06/2014 0:00:00	CITROEN	C-15 RD	FabricaciónNacional	VS7VDPG0055PG3767	21	Diesel	1769	12,37	975	1545	2			2	1		CS	CU	3	20/12/2014 0:00:00	12550		N	D		Particular PART-Sin especificar	12009	ALMAZORA		5		N			De oficio por abandono			En desguace					0	0			0		0									0	0	0						20/12/2014 0:00:00	bajas
17/10/1996 0:00:00	Ordinaria		LAND ROVER	DEFENDER	ImportaciónUE	SALLDHM68TA992053	25	Diesel	2495	15,20	1943	3050	2			0	1		O	O	3	20/12/2014 0:00:00	33777		N	X		Particular PART-Sin especificar	33075	VILLANUEVA DE OSCOS	0,00	9					Voluntaria			En desguace					0	0			0	EURO 1	0	3133								0	0	0						20/12/2014 0:00:00	bajas
22/01/1996 0:00:00	Ordinaria	04/10/2002 0:00:00	VOLKSWAGEN	GOLF 1 9 TDI	ImportaciónUE	WVWZZZ1HZTB047031	40	Diesel	1896	12,89	1150	1630	5			4	1		A	A	3	20/12/2014 0:00:00	3013		N	D		Particular PART-Sin especificar	3014	ALICANTE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						20/12/2014 0:00:00	bajas
03/08/1988 0:00:00	Ordinaria	29/04/2004 0:00:00	RENAULT	EXPR	FabricaciónNacional	VS5F40405K0101803	21	Diesel	1595	11,63	895	1470	2			2	1		LO	LO	3	20/12/2014 0:00:00	26550		N	D		Particular PART-Sin especificar	26125	RINCON DE SOTO	0,00	5					Voluntaria			En desguace					0	0			0		0	3100								0	0	0						20/12/2014 0:00:00	bajas
17/10/1997 0:00:00	Ordinaria	20/08/2008 0:00:00	RENAULT	R. MEGANE	FabricaciónNacional	VF1LA0F0G17106971	40	Gasolina	1598	11,64	1075	1645	5			2	1		SE	SE	3	20/12/2014 0:00:00	41710		N	D		Particular PART-Sin especificar	41095	UTRERA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						20/12/2014 0:00:00	bajas
12/06/1998 0:00:00	Ordinaria		CITROEN	XSARA 1.9TD SX 5P	FabricaciónNacional	VF7N1DHYF36285901	40	Diesel	1905	12,93	1152	1690	5			0	1		B	B	3	20/12/2014 0:00:00	8240		N	D	CIT0612Z	Particular PART-Sin especificar	8113	MANRESA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						20/12/2014 0:00:00	bajas
07/07/1993 0:00:00	Ordinaria	25/10/2013 0:00:00	FORD	COURIER 1.8 D	ImportaciónUE	SFA5XXBAF5PB24328	21	Diesel	1753	12,30	1050	1753	2			6	1		CU	M	3	20/12/2014 0:00:00	16003		N	D		Particular PART-Sin especificar	16078	CUENCA	0,00	5		N			Voluntaria			En desguace					0	0			0		0	3100								0	0	0						20/12/2014 0:00:00	bajas
05/08/1994 0:00:00	Ordinaria		NISSAN	PATROL	FabricaciónNacional	VSK0JY260U0580920	21	Diesel	2860	19,00	1910	2550	3			0	1		SE	SE	3	20/12/2014 0:00:00	41011		N	X		Particular PART-Sin especificar	41091	SEVILLA	0,00	7					Voluntaria			En desguace					0	0			0		0	3133								0	0	0						20/12/2014 0:00:00	bajas
31/10/2013 0:00:00	Ordinaria		BMW	X1 SDRIVE18D	ImportaciónUE	WBAVN71010VY89213	40	Diesel	1995	13,29	1495	2055	5			0	1		MU	MU	6	19/12/2014 0:00:00	30009		N	D		Particular PART-Sin especificar	30030	MURCIA	105,00	5	132	N				S	S			VN71	5A000	BAYERISCHE MOTOREN WERKE AG  D 80788 M NCHEN	1570	1570	M1	AC	0	EURO 5 J	0	1000								2760	1508	1537	M					20/12/2014 0:00:00	bajas
28/02/2002 0:00:00	Ordinaria	02/10/2013 0:00:00	FIAT	PANORAMA	ImportaciónUE	ZFA22300005061033	0G	Gasolina	1242	10,00	1220	1775	5			3	1		TF	TF	3	20/12/2014 0:00:00	38400		N	D		Particular PART-Sin especificar	38028	PUERTO CRUZ	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	3100								0	0	0						20/12/2014 0:00:00	bajas
13/02/2008 0:00:00	Ordinaria	06/08/2013 0:00:00	S.Y.M	MIO 100	FabricaciónNacional	RFGHU10WX7S400861	50	Gasolina	101	1,28	90	250	2			1	1	EL MEDANO GRANADILLA	TF	TF	6	20/12/2014 0:00:00	38612		N	D		Particular PART-Sin especificar	38017	GRANADILLA	6,00	2		N								IIA			90	0			0	EURO III	0	0400								0	0	0						20/12/2014 0:00:00	bajas
14/06/1995 0:00:00	Ordinaria	17/12/2013 0:00:00	FORD	FORD ESCORT	FabricaciónNacional	VS6AXXWPAASK07489	40	Gasolina	1597	11,63	1175	1625	5			2	1		LE	LE	3	20/12/2014 0:00:00	24249		N	D		Particular PART-Sin especificar	24113	POBLADURA P GARCIA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						20/12/2014 0:00:00	bajas
15/04/1994 0:00:00	Ordinaria	23/10/2014 0:00:00	FORD	MONDEO 1.8	FabricaciónNacional	WF0AXXGBBARS48472	40	Gasolina	1796	12,48	1325	1775	5			1	1		M	M	3	20/12/2014 0:00:00	28823		N	D		Particular PART-Sin especificar	28049	COSLADA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						20/12/2014 0:00:00	bajas
22/02/2013 0:00:00	Ordinaria		RENAULT	KANGOO	ImportaciónUE	VF1KW25C548308225	0G	Diesel	1461	11,02	1320	2097	5			0	1	SANT CLIMENC	L	L	3	20/12/2014 0:00:00	25286		N	D	RENAB53D	Particular PART-Sin especificar	25166	PINELL	66,00	5	129	N			Voluntaria			En desguace		KW25	KW25C5	RENAULT SAS	1395	2097	M1	AC	0	EURO 5F	0	3100								2697	1521	1533	M					20/12/2014 0:00:00	bajas
31/03/2000 0:00:00	Ordinaria	27/09/2011 0:00:00	FIAT	FIAT PUNTO	ImportaciónUE	ZFA18800000034641	40	Diesel	1910	12,95	1119	1545	5			1	1		ZA	ZA	3	20/12/2014 0:00:00	49591		N	D	FIA02943	Particular PART-Sin especificar	49176	RIOFRIO DE ALISTE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0									0	0	0						20/12/2014 0:00:00	bajas
14/06/2004 0:00:00	Ordinaria	25/02/2014 0:00:00	SEAT	TOLEDO 1.9	FabricaciónNacional	VSSZZZ1MZ4R130830	40	Diesel	1896	12,89	1314	1845	5			1	1		M	M	6	19/12/2014 0:00:00	28019		N	D	SEA4614A	Particular PART-Sin especificar	28079	MADRID	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
09/02/1995 0:00:00	Ordinaria	09/05/2006 0:00:00	AUDI	A 4 1.8	ImportaciónUE	WAUZZZ8DZSA011175	40	Gasolina	1781	12,00	1225	1775	5			2	1		T	T	3	20/12/2014 0:00:00	43780		N	D		Particular PART-Sin especificar	43064	GANDESA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0									0	0	0						20/12/2014 0:00:00	bajas
31/07/2001 0:00:00	Ordinaria	03/11/2014 0:00:00	FIAT	BRAVA	ImportaciónUE	ZFA18200005181939	40	Diesel	1910	12,95	1195	1735	5			2	1		Z	T	3	20/12/2014 0:00:00	50018		N	D		Particular PART-Sin especificar	50297	ZARAGOZA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
06/11/1996 0:00:00	Ordinaria	08/03/2002 0:00:00	BMW	324 D	ImportaciónUE	WBAAE110901815475	40	Diesel	2443	17,66	1295	1615	5			2	1	MAGAZOS NAVA DE AREVALO	AV	AV	3	20/12/2014 0:00:00	5216		N	D		Particular PART-Sin especificar	5152	NAVA DE AREVALO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						20/12/2014 0:00:00	bajas
25/06/1999 0:00:00	Ordinaria	01/02/2013 0:00:00	CITROEN	XSARA 19 TD IMAGE	ImportaciónUE	VF7N1DHYF36650926	40	Diesel	1905	12,93	1152	1690	5			2	1		SE	SE	3	20/12/2014 0:00:00	41200		N	D		Particular PART-Sin especificar	41005	ALCALA DEL RIO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						20/12/2014 0:00:00	bajas
22/10/1998 0:00:00	Ordinaria	01/12/2014 0:00:00	OPEL	ASTRA G CC	ImportaciónUE	W0L0TFF48X2056316	40	Diesel	1700	12,08	1140	1715	5			5	1	AGUILAFUENTE	SG	M	3	20/12/2014 0:00:00	40340		N	D		Particular PART-Sin especificar	40004	AGUILAFUENTE	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						20/12/2014 0:00:00	bajas
22/11/1999 0:00:00	Ordinaria	08/03/2002 0:00:00	CITROEN	XSARA 1 6	FabricaciónNacional	VF7N1NFZF36740906	40	Gasolina	1587	11,59	1078	1600	5			1	1		TE	TE	3	20/12/2014 0:00:00	44594		N	D		Particular PART-Sin especificar	44241	VALDEALGORFA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0									0	0	0						20/12/2014 0:00:00	bajas
04/03/1986 0:00:00	Ordinaria		ALFA ROMEO	ALFA 33 Q V	ImportaciónNoComunitaria	ZAR905A2005195110	40	Gasolina	1490	11,16	890	1315	5		SI	0	1		SE	SE	3	20/12/2014 0:00:00	41960		N	D		Particular PART-Sin especificar	41047	GINES		5					Voluntaria								0	0			0		0									0	0	0						20/12/2014 0:00:00	bajas
11/04/2008 0:00:00	Ordinaria		NISSAN	NAVARA	ImportaciónUE	VSKCVND40U0305059	02	Diesel	2488	15,18	1957	2805	5			0	1		CS	CS	6	20/12/2014 0:00:00	12184		N	X	NISQ105H	Público PUBL-Alquiler sin conductor	12103	SARRATELLA	126,00	5						S				22			2032	2805			0	EURO 4	0									0	0	0						20/12/2014 0:00:00	bajas
23/12/1997 0:00:00	Ordinaria	25/11/2014 0:00:00	RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JA0Y0517039828	40	Diesel	1870	12,79	1300	1940	5			2	1		Z	Z	3	20/12/2014 0:00:00	50012		N	D		Particular PART-Sin especificar	50297	ZARAGOZA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						20/12/2014 0:00:00	bajas
22/03/1996 0:00:00	Ordinaria	27/05/2009 0:00:00	FORD	F ESCORT 1.8 TD	ImportaciónUE	WF0NXXGCANTR66665	40	Diesel	1753	12,30	1250	0	5			2	1		B	B	3	20/12/2014 0:00:00	8733		N	D		Particular PART-Sin especificar	8164	EL PLA DEL PENEDES	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						20/12/2014 0:00:00	bajas
17/05/2002 0:00:00	Ordinaria	08/04/2014 0:00:00	VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZ1JZ2W690026	40	Diesel	1896	12,89	1248	1800	5			4	1		TO	MU	6	19/12/2014 0:00:00	45695		N	D	VW04083C	Particular PART-Sin especificar	45028	CALERA Y CHOZAS	0,00	5		N				S	S						0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
17/05/1991 0:00:00	Ordinaria	13/01/2011 0:00:00	OPEL	KADETT 1.6	ImportaciónNoComunitaria	WOL000034ME164625	40	Gasolina	1598	11,64	980	1405	5			2	1		GI	GI	3	20/12/2014 0:00:00	17450		N	D		Particular PART-Sin especificar	17083	HOSTALRIC	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						20/12/2014 0:00:00	bajas
07/10/1988 0:00:00	Ordinaria	24/05/2005 0:00:00	NISSAN	TRADE	FabricaciónNacional	VSKPF1104JA652900	21	Diesel	1952	13,00	1620	2750	3			4	1		V	V	3	20/12/2014 0:00:00	46900		N	D		Particular PART-Sin especificar	46244	TORRENT		6					Voluntaria			En desguace					0	0			0		0									0	0	0						20/12/2014 0:00:00	bajas
30/07/2007 0:00:00	Ordinaria	20/12/2014 0:00:00	CITROEN	C3 1.1	ImportaciónUE	VF7FCHFXC28909647	40	Gasolina	1124	9,42	1085	1483	5			1	1		A	A	6	20/12/2014 0:00:00	3841		N	D	CIT3569P	Particular PART-Sin especificar	3007	ALCOCER DE PLANES	44,10	5		N								FCHFXC			1160	1483			0	EURO 4	0	1000								0	0	0						20/12/2014 0:00:00	bajas
08/05/2001 0:00:00	Ordinaria		HYUNDAI	ACCENT	FabricaciónNacional	KMHCG51FP1U102062	40	Gasolina	1341	10,47	990	1555	5			0	1		OU	OU	3	20/12/2014 0:00:00	32001		N	D		Particular PART-Sin especificar	32054	OURENSE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
26/05/1997 0:00:00	Ordinaria	14/05/2007 0:00:00	TOYOTA	PASEO	ImportaciónNoComunitaria	JT163EL5400030481	40	Gasolina	1497	11,20	995	1385	4			2	1		Z	Z	3	20/12/2014 0:00:00	50014		N	D		Particular PART-Sin especificar	50297	ZARAGOZA	0,00	4					Voluntaria			En desguace					0	0			0	EURO 2	0									0	0	0						20/12/2014 0:00:00	bajas
11/04/2008 0:00:00	Ordinaria		NISSAN	NAVARA	ImportaciónUE	VSKCVND40U0305221	02	Diesel	2488	15,18	1957	2805	5			0	1		CS	CS	6	20/12/2014 0:00:00	12184		N	X	NISQ105H	Público PUBL-Alquiler sin conductor	12103	SARRATELLA	126,00	5						S				22			2032	2805			0	EURO 4	0									0	0	0						20/12/2014 0:00:00	bajas
18/03/2002 0:00:00	Ordinaria		OPEL	CORSA	ImportaciónUE	WOLOXCF0813022962	40	Diesel	1686	12,02	1050	1480	2			0	1		MU	MU	3	20/12/2014 0:00:00	30700		N	X	OPES0528	Particular PART-Sin especificar	30037	TORRE PACHECO	0,00	2					Voluntaria			En desguace					0	0			0	EURO 3	0	3000								0	0	0						20/12/2014 0:00:00	bajas
24/01/2000 0:00:00	Ordinaria	17/12/2014 0:00:00	FORD	FOCUS 4PUERT SEDAN 1.6	ImportaciónUE	WF0FXXWPDFXU01471	40	Gasolina	1596	11,63	1114	1595	5			1	1		SE	SE	3	20/12/2014 0:00:00	41710		N	D	FORLVEW9	Particular PART-Sin especificar	41095	UTRERA	0,00	5		N			Voluntaria								0	0			0	EURO 2	0									0	0	0						20/12/2014 0:00:00	bajas
29/01/1986 0:00:00	Ordinaria	19/12/2014 0:00:00	OPEL	CORSA 1 2 S TR 4P	FabricaciónNacional	VSX000096G4050524	40	Gasolina	1196	9,78	780	1240	5			2	1		V	B	3	20/12/2014 0:00:00	46950		N	D		Particular PART-Sin especificar	46110	XIRIVELLA	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						20/12/2014 0:00:00	bajas
12/02/2003 0:00:00	Ordinaria	23/01/2007 0:00:00	FIAT	ULYSSE	ImportaciónUE	ZFA17900013024226	40	Diesel	1997	13,30	1661	2505	7			3	1		GC	GC	3	20/12/2014 0:00:00	35016		N	D	FIA04370	Particular PART-Sin especificar	35016	LAS PALMAS G C	0,00	7					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						20/12/2014 0:00:00	bajas
